Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Newsmax Inc.","NMAX","1073.32","8.31","1143161","-4.92","10.8","14.15","30.11","-2.45","10.67","-44.16","15.62","5.16","165","Consumer Discretionary","Broadcast Radio and Television","-43.17","2"
"Nexa Resources","NEXA","1923","14.52","698646","12.65","-2.16","-4.1","81.74","48.88","8.51","6.42","16.72","4.67","206","Basic Materials","Mining - Miscellaneous","6.44","3"
"Nexstar Media Group, Inc.","NXST","5361.42","175.56","465129","-2.15","2","-14.78","21.08","-21.54","-8.47","9.76","253.64","154.7","73","Consumer Discretionary","Media Conglomerates","3.23","3"
"NextEra Energy","NEE","186721.48","89.54","11120229","1.21","3.84","-1.17","70.33","1.21","10.74","28.42","97.88","69.77","159","Utilities","Utility - Electric Power","29.36","2"
"Nextpower Inc.","NXT","15727.73","104.66","3648898","-3.85","-16.69","-3.14","49.57","9.03","20.28","19.31","156.4","53.8","59","Oils-Energy","Solar","16.46","1"
"Nexxen International Ltd. Sponsored ADR","NEXN","558.34","9.92","402604","5.64","13.37","33.69","72.26","37.65","-.19","14.11","11.54","5.7","96","Business Services","Advertising and Marketing","4.85","2"
"NiSource","NI","22351.46","46.62","4602797","-1.83","-2.31","-.66","74.67","1.31","21.76","13.99","49.08","39.37","159","Utilities","Utility - Electric Power","14.15","2"
"Nice","NICE","5977.55","102.28","474542","3.7","17.25","-3.75","21.93","-17.89","7.68","25.01","170.37","83.15","92","Computer and Technology","Internet - Software","17.57","3"
"Nicolet Bankshares","NIC","3499.76","164.68","424730","-.3","12","6.34","92.3","23.2","6.89","38.68","168.82","115.04","160","Finance","Banks - Northeast","21.89","3"
"Nintendo","NTDOY","55764.1","10.83","3276905","-2.17","-3.3","-17.08","4.35","-41.71","100.86","17.13","24.89","10.19","193","Consumer Discretionary","Gaming","18.33","4"
"Noble Corporation PLC","NE","6649.88","41.68","1745335","8.65","-4.21","-11.99","55.74","33.93","7.45","3.32","54.37","25.7","89","Oils-Energy","Oil and Gas - Drilling","7.17","3"
"Nokia","NOK","67184.2","11.7","77311208","-1.27","-16.31","12.5","59.77","64.1","8.16","9.18","16.85","4.05","107","Computer and Technology","Wireless Equipment","4.02","3"
"Nomad Foods Limited","NOMD","1607.6","11.5","1304702",".79","12.64","18.43","26.51","-16.58","2.25","7.6","18.18","9.09","201","Consumer Staples","Food - Miscellaneous","4.43","3"
"Nomura","NMR","28605.09","9.75","1154636","3.5","9.43","17.47","100","5.46","1.62","7.64","9.75","6.3","53","Finance","Financial - Investment Bank","7.64","2"
"Nordea Bank","NRDBY","65503.88","19.25","1380167","-1.08",".57","3.51","79.01","-7.72","-11.48","42.12","20.61","14.13","107","Finance","Banks - Foreign","22.65","3"
"Nordic American Tankers Limited","NAT","1331.91","6.29","4669497","6.79","13.95","8.08","95.25","65.93","-18.91","19.05","6.47","2.68","50","Transportation","Transportation - Shipping","24.19","3"
"Nordson","NDSN","15981.58","286.83","387760",".28","-2.07","1.45","81.33","8.26","3.78","21.33","304.64","209.25","57","Industrial Products","Manufacturing - General Industrial ","18.19","3"
"Norfolk Southern","NSC","73404.05","326.83","943676","1.27","5.15","8.14","98.88","2.72",".47","23.01","327.59","259.49","208","Transportation","Transportation - Rail","21.91","3"
"Norsk Hydro ASA","NHYDY","18320.81","9.26","479108","5.23","-14.89","-17.62","47.34","8.15","3.3","5.45","13.02","5.88","206","Basic Materials","Mining - Miscellaneous","3.11","5"
"NorthWestern","NWE","4484.55","72.91","473121","3.05","3.33","3.43","97.67","2.51","6.39","13.72","73.42","51.58","159","Utilities","Utility - Electric Power","10.21","3"
"Northern Oil and Gas","NOG","2190.91","20.14","3689043","8.98","2.13","-21.24","20.59","-14.88","11.23","19.31","30.82","17.37","214","Oils-Energy","Oil and Gas - Exploration and Production - United States","-33.17","3"
"Northern Trust","NTRS","34537.22","186.64","908169","2.89","6.75","8.68","100","24","-10.99","23.01","186.64","122.72","26","Finance","Banks - Major Regional","12.84","2"
"Northfield Bancorp","NFBK","614.76","14.72","357917","-.81","1.17","8.08","94.6","16.87","4.44","29.69","14.99","9.99","99","Finance","Financial - Savings and Loan","1.77",""
"Northrop Grumman","NOC","75088.84","528.67","953687","-3.71","-4.09","-13.49","12","-15.87","2.24","9.52","768.02","496.02","101","Aerospace","Aerospace - Defense","10.8","3"
"Northwest Bancshares","NWBI","2210.81","15.11","1276923",".53","3.35","14.3","94.07","14.26","16.23","26.49","15.35","11.3","99","Finance","Financial - Savings and Loan","14.72","3"
"Norwegian Cruise Line","NCLH","8934.28","19.46","15230139","3.35","-4.28",".67","38.44","-20.88","3.67","10.88","26.94","14.79","172","Consumer Discretionary","Leisure and Recreation Services","5.66","3"
"Nova Ltd.","NVMI","15050.51","473.54","486506","6.07","-14.01","-10.27","64.15","30.86","30.96","32.45","605.65","237.16","43","Computer and Technology","Electronics - Semiconductors","29.21","2"
"Novanta","NOVT","5535.81","146.62","561824","-.83","-5.49","10.74","68.33","11.82","3.3","12.69","168.59","99.22","64","Computer and Technology","Electronics - Miscellaneous Components","5.35","3"
"Novartis","NVS","286909.69","150.36","2002562","-4.25","-.38","1.62","66.87","-1.03","8.38","30.73","168.62","113.5","230","Medical","Large Cap Pharmaceuticals","24.87","3"
"Novavax","NVAX","1384.57","8.42","4088579","-10.99","-8.48","-.82","44.27","13.7","64.69","2.43","11.19","6.22","105","Medical","Medical - Biomedical and Genetics","-14.73","1"
"Novo Nordisk","NVO","219097.55","49.07","10106581","-1.15","12.68","24.48","37.85","-12.48","11.1","35.22","71.7","35.29","230","Medical","Large Cap Pharmaceuticals","37.23","5"
"NovoCure Limited","NVCR","1801.02","15.55","1647139","-12.25","-11.09","27.15","66.67","9.13","8.28","-25.66","18.31","10.03","105","Medical","Medical - Biomedical and Genetics","-25.66","5"
"Nu ","NU","67930.88","13.99","63544788","2.79","9.98","-7.04","33.38","-24.16","36.97","19.45","18.76","11.6","107","Finance","Banks - Foreign","18.2","3"
"Nucor","NUE","53327.82","234.16","1671587","2.96","-9.62","12.54","76.08","30.27","5.73","6.89","266.35","131.78","72","Basic Materials","Steel - Producers","6.82","2"
"Nurix Therapeutics","NRIX","2384.9","22.98","2125660","-5.82","34.62","39.78","89.61","9.93","53.95","-928.44","24.69","8.24","105","Medical","Medical - Biomedical and Genetics","-928.44","3"
"Nutanix","NTNX","14994.68","55.47","3833787","3.18","14.8","35.06","45.09","-2.62","18.11","19.29","81.12","34.41","79","Computer and Technology","Computers - IT Services","10.03","3"
"Nutrien","NTR","32897.94","68.64","2736344","5.08","4.83","-5.55","49.51",".92","3.52","8.65","83.94","53.64","185","Basic Materials","Fertilizers","8.58","3"
"Nuvation Bio","NUVB","2054.39","5.9","8919238","4.06","15.23","15.46","50.88","-40.25","698.96","-102.06","9.54","2.13","105","Medical","Medical - Biomedical and Genetics","-102.06","3"
"O'Reilly Automotive","ORLY","71062.32","85.75","8556294","-1.04","-5.44","-8.59","6.4","-14.69","6.42","14.3","107.82","84.24","77","Retail-Wholesale","Automotive - Retail and Wholesale - Parts","14.3","4"
"ODDITY Tech Ltd.","ODD","941.35","16.35","1425297","-6.68","43.42","5.62","10.18","-63.07","25.16","11.45","74.04","9.81","92","Computer and Technology","Internet - Software","6.97","5"
"OFG Bancorp","OFG","2106.58","49.85","432563","-.04","4.42","11.5","97.69","10.39","3.29","28.94","50.15","37.15","160","Finance","Banks - Northeast","23.45","3"
"OGE Energy","OGE","10215.53","49.5","1348547",".94","3.41","6.45","95.32","5.2","9.21","14.03","49.86","42.16","159","Utilities","Utility - Electric Power","14.03","3"
"OI Glass","OI","1295.38","8.45","2937958","-14.39","-6.42","-20.06","6.19","-48.05","-1.61","3.05","16.63","7.91","29","Industrial Products","Glass Products","-2.91","3"
"ON Semiconductor","ON","36733.09","93.73","13130992","2.89","-20.74","7.85","54.85","57.08","-15.35","16.29","133.93","44.9","21","Computer and Technology","Semiconductor - Analog and Mixed","9.46","3"
"ONDAS INC","ONDS","3899.61","7.36","67003480",".14","-20.09","-32.29","45.45","-31.57","605.28","-76.9","14.01","1.82","213","Computer and Technology","Wireless National","247.85","3"
"ONE Gas","OGS","4967.65","79.15","721566","1.68","2.83","-9.06","37.76","-7.02","16.5","12.12","90.64","72.18","181","Utilities","Utility - Gas Distribution","11.77","3"
"ONEOK","OKE","57910.55","91.9","3564013","1.36","6.48","8.51","89.2","13.46","54.99","10.16","95.24","64.31","43","Oils-Energy","Oil and Gas - Production Pipeline - MLB","10.03","2"
"ONESPAN","OSPN","574.26","15.49","382907","4.52","8.63","33.31","86.55","9.47","0","22.39","16.32","10.15","92","Computer and Technology","Internet - Software","28.47","3"
"OPENLANE, Inc.","OPLN","4270.69","40.31","1065104","-2.09","4.65","29.12","86.17","22.83","8.16","8.66","42.9","24.17","160","Auto-Tires-Trucks","Automotive - Original Equipment","9.47","2"
"OR Royalties Inc.","OR","5413.08","28.9","1083283","-4.02","-21.57","-26.91","8.81","-25.9","45.1","64.87","47.73","27.08","206","Basic Materials","Mining - Miscellaneous","78.09","5"
"OUTFRONT Media","OUT","5836.5","33.15","1848732","-.18","6.11","9.62","95.63","24.82",".04","9.98","33.9","16.75","59","Finance","REIT and Equity Trust - Other","9.98","3"
"Oaktree Specialty Lending","OCSL","1070.24","12.15","475091","1","2.45","-4.18","35.13","-13.46","-17","46.19","14.68","10.78","162","Finance","Financial - Miscellaneous Services","16.66","4"
"Obsidian Energy","OBE","624.11","9.34","661118","14.6","-5.37","-20.17","43.74","38.26","-28.06",".21","14.46","5.36","214","Oils-Energy","Oil and Gas - Exploration and Production - Canadian",".21",""
"Occidental Petroleum","OXY","54277.21","54.57","9210350","5.59","1.68","-3.12","57.28","20.43","-17.88","11.8","66.24","38.92","165","Oils-Energy","Oil and Gas - Integrated - United States","19.98","2"
"OceanFirst Financial","OCFC","1109.38","19.26","1076092","1.58","5.19","1.96","72.06","-2.63","-.75","21.63","20.4","16.32","99","Finance","Financial - Savings and Loan","10.04","3"
"Oceaneering International","OII","4316.97","43.28","1177923","8.53","16","14.44","100","63.44","4.62","6.47","43.28","20.47","89","Oils-Energy","Oil and Gas - Field Services","12.12","3"
"Octave Specialty Group, Inc.","OSG","275.48","6.12","505090","-3.62","8.32","31.61","35.51","-28.62","6.53","-1.71","10.08","3.94","169","Finance","Insurance - Multi line","-75.91","3"
"Ocular Therapeutix","OCUL","2123.92","9.7","2937278","-6.1","8.5","4.08","30.55","-27.49","-18.47","-555.88","16.11","6.88","105","Medical","Medical - Drugs","-558.24","5"
"Oil States International","OIS","506.83","8.42","733305","7.54","5.25","-18.25","37.22","12.86","-3.41","3.49","14.39","4.88","107","Oils-Energy","Oil and Gas - Mechanical and and Equipment","-17.03","3"
"Okeanis Eco Tankers Corp.","ECO","2215","56.73","435348","5.6","9.1","11.06","99.42","52.13","-.43","52.82","56.93","22.63","50","Transportation","Transportation - Shipping","41.26","3"
"Okta","OKTA","26874.09","154.62","3220223","4.14","32.98","99.15","100","62.27","11.84","21.9","154.62","62.93","46","Computer and Technology","Security","8.24","2"
"Old Dominion Freight Line","ODFL","47543.63","228.61","1691028","6.08","-1.3","1.87","83.57","32.31","-5.48","18.46","248.73","126.29","15","Transportation","Transportation - Truck","18.46","3"
"Old National Bancorp","ONB","10165.47","26.31","4199899","-.45","5.24","10.69","97.96","7.02","26.39","32.97","26.45","19.6","81","Finance","Banks - Midwest","18.9","3"
"Old Republic International","ORI","10050.6","41.39","1623394","-1.1","5.88","-3.36","51.93","-17.7","10.99","10.58","46.62","35.74","169","Finance","Insurance - Multi line","10.83","3"
"Old Second Bancorp","OSBC","1183.46","23.01","387748",".09","4.31","7.67","91.36","7.08","17.51","29.7","23.62","16.56","81","Finance","Banks - Midwest","20.07","2"
"Olin","OLN","2467.03","21.66","3459659","4.44","-9.03","-20.28","28.8","-5.64","3.68","-1.32","30.14","18.23","162","Basic Materials","Chemical - Diversified ","-1.89","4"
"Ollie's Bargain Outlet","OLLI","3986.29","65.94","2499657","-3.07","-19.61","-25.19","5.14","-45.41","16.62","9.09","140.8","61.88","198","Consumer Staples","Consumer Products - Staples","9.13","3"
"Omada Health, Inc.","OMDA","1393.47","23.44","1081157","1.91","37","64.03","78.91","34.8","53.24","2.75","26.78","10.94","158","Medical","Medical Services","-2.22","3"
"Omega Healthcare Investors","OHI","14380.86","48.29","1757637","-2.68","6.13","5.09","88.99","-1.17","13.19","51.14","49.62","37.54","59","Finance","REIT and Equity Trust - Other","51.14","2"
"Omnicell","OMCL","2089.3","45.94","689740","3.56","15.14","25.01","77.76","-7.97","6.53","7.17","51.39","26.88","81","Medical","Medical Info Systems","1.67","3"
"Omnicom Group","OMC","23014.25","80.75","4838103","-.11","4.37","3.43","72.75","-9.25","10.09","10.16","85.8","67.27","96","Business Services","Advertising and Marketing",".32","3"
"On Holding ","ONON","24082.46","37.74","4507994","3.06","-.84","2.75","26.21","-26.32","38.09","9.51","54.24","31.88","73","Retail-Wholesale","Retail - Apparel and Shoes","7.92","3"
"One Stop Systems","OSS","335.74","13.57","1136340","-2.44","-24.78","36.66","59.13","71.51","-41.1","3.55","19.95","4.34","19","Computer and Technology","Computer - Micro Computers","12.44","3"
"OneMain","OMF","6927.24","59.96","1114042",".57","3.79","1.78","48.39","-19.45","9.25","19.21","71.37","49.26","185","Finance","Financial - Consumer Loans","14.38","4"
"OneSpaWorld","OSW","2689.47","26.51","1001342","-2.93",".57","12","76.69","15.99","7.37","10.95","28.68","19.37","172","Consumer Discretionary","Leisure and Recreation Services","7.85","3"
"Onto Innovation","ONTO","15884.12","319.32","1348267","14.07","1","10.07","79.5","83.56","1.82","23.24","378.45","90","1","Computer and Technology","Nanotechnology","10.32","1"
"Ooma","OOMA","564.85","20.54","325383","1.68","18.32","29.67","100","58.9","6.52","11.5","20.54","10.58","40","Computer and Technology","Communication - Components","3.17","2"
"Open Text","OTEX","5451.47","22.47","1600594","-3.52","1.54","-3.6","12.5","-37.41","-10.42","20.21","39.69","20.01","89","Computer and Technology","Computer - Software","9.91","3"
"Opera Limited","OPRA","1802.7","20.13","322203","2.29","5.89","14.83","94.24","29","27.92","16.84","20.64","11.79","190","Computer and Technology","Internet - Content","17.72","3"
"Oportun Financial","OPRT","265.32","5.78","531807","1.76","10.94","1.58","55.56","-.85","-4.5","5.97","7.1","4.13","162","Finance","Financial - Miscellaneous Services","1.87","2"
"OppFi","OPFI","785.62","9.2","803628","-2.95","4.78","8.24","35.37","-20.19","13.52","18.79","12.27","7.52","67","Business Services","Financial Transaction Services","10.86","3"
"Option Care Health","OPCH","3352.54","21.35","2238322","-1.02","-1.25","-23.89","10.72","-39.19","13.03","4.89","36.59","19.52","165","Medical","Medical - Outpatient and Home Healthcare","3.64","3"
"Oracle","ORCL","368527.47","127.94","33470422","-9.65","-32.07","-29.38","0","-40.43","17.35","33.16","328.33","127.94","89","Computer and Technology","Computer - Software","25.37","3"
"Organon & Co.","OGN","3545.23","13.5","2262514","-.07",".6","52.72","99.24","70.86","-2.92","14.23","13.56","5.7","158","Medical","Medical Services","3.99","3"
"Orion Group","ORN","550.52","13.6","460467","-4.56","-11.34","14","66.51","24.16","7.01","1.3","17.14","6.57","41","Construction","Building Products - Heavy Construction",".98","3"
"Orion S.A.","OEC","343.41","6.09","816597","7.79","-23.3","-17.03","24.27","4.67","-3.77",".51","11.52","4.35","81","Basic Materials","Chemical - Specialty","-4.98","3"
"Orla Mining","ORLA","3283.46","9.49","2867722","-2.87","-17.98","-34.73","1.53","-36.07","207.61","32.02","21.7","9.3","223","Basic Materials","Mining - Gold","19.45","3"
"Ormat Technologies","ORA","6597.46","107.36","870446","-2.46","-19.86","-.73","36.99","-11.81","12.49","15.12","145.1","85.2","81","Oils-Energy","Alternative Energy - Other","10.97","2"
"Orthofix Medical","OFIX","442.62","10.95","398446","-6.57","16.37","-9.5","27.47","-34.46","2.85","2.29","16.23","8.95","181","Medical","Medical - Instruments","-7.27","3"
"Oscar Health","OSCR","9367.39","31.07","5452851","-.16","8.79","92.15","94.8","96.21","27.5","-.3","32.18","10.85","169","Finance","Insurance - Multi line","-.3","1"
"Oshkosh","OSK","9087.7","145.75","637332","2.76","5.54","-2.9","45.76","5.28","-3.1","6","177.94","118.59","96","Auto-Tires-Trucks","Automotive - Domestic","5.54","4"
"Otis Worldwide","OTIS","27842.44","72.56","3381678","-1.18","-1.29","-8","10.15","-24.62","1.19","10.77","101.07","69.34","57","Industrial Products","Manufacturing - General Industrial ","10.11","4"
