Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Vertiv","VRT","117487.37","305.87","6206087","-3.96","-1.94","-2.72","72.46","71.97","27.69","17.05","376.23","120.72","91","Computer and Technology","Computers - IT Services","14.37","2"
"Vestis Corporation","VSTS","1947.23","14.74","1330481","8.46","12.18","44.65","99.16","101.29","-2.53","1.69","14.83","4.06","4","Industrial Products","Uniform and Related","-.63","1"
"Viasat","VSAT","9497","69.54","2916218","-17.02","5.57","8.52","73.1","83.81","2.67","3.09","89.81","14.47","175","Computer and Technology","Wireless Equipment","-.73","5"
"Viatris","VTRS","19087.02","16.39","9265155","-2.44",".43","10.22","88.44","19.91","-2.98","19.66","17.39","8.74","100","Medical","Medical Services","-2.04","3"
"Viavi Solutions","VIAV","9571.51","40.92","8577722","-3.54","-24.29","-8.29","68.38","109.16","8.39","13.32","55.33","9.76","31","Computer and Technology","Communication - Components","-4.03","2"
"Vicor","VICR","11493.81","252.16","839995","-11.63","-21.79","12.17","62.01","109.57","26.08","28.98","379.78","43.85","77","Computer and Technology","Electronics - Miscellaneous Components","28.98","2"
"Victoria's Secret","VSXY","6273.04","78.98","1708350","1.43","-.55","42.72","86.55","32.81","5.2","4.34","88.5","17.7","76","Retail-Wholesale","Retail - Apparel and Shoes","3.11","1"
"Victory Capital Holdings","VCTR","5751.61","91.98","426340","1.32","6.99","23.41","99.17","32.8","46.19","36.76","92.24","60.76","107","Finance","Financial - Investment Management","25.79","1"
"Viemed Healthcare","VMD","472.69","12.33","348107","1.65","18.1","27.64","100","51.16","20.52","5.2","12.33","5.93","201","Medical","Medical - Products","5.2","3"
"Viking Holdings Ltd.","VIK","43761.17","98.19","2494662","-2.35","3.54","14.06","86.06","25.25","21.89","18.34","104.95","56.45","171","Consumer Discretionary","Leisure and Recreation Services","18","3"
"Viper Energy Inc.","VNOM","15513.5","43.21","1874266","6.74","-1.1","-6.97","48.78","1.89","62.14","16.01","50.95","35.84","205","Oils-Energy","Oil and Gas - Exploration and Production - United States","-2.77","3"
"Vipshop","VIPS","6665.54","13.92","2343454","4.43",".36","-9.14","12.89","-28.33","1.97","8.24","20.68","12.92","230","Computer and Technology","Internet - Delivery Services","7.08","3"
"Vir Biotechnology","VIR","1639.3","9.72","2259130","-2.99","12.89","-12.35","79.88","46.83","-7.61","-675.96","11.09","4.28","163","Medical","Medical - Biomedical and Genetics","-638.88","3"
"Viridian Therapeutics","VRDN","1957.39","18.99","2415424","0","16.5","29.36","27.78","-44.42","23359.93","-490.31","33.78","13.3","163","Medical","Medical - Biomedical and Genetics","-490.31","3"
"Virtu Financial","VIRT","10029.43","64.67","1216483","2.7","12.08","27.91","93.76","76.79","26.25","43.61","66.82","32.38","171","Finance","Financial - Miscellaneous Services","14.17","3"
"Visa","V","641719.31","357.75","9101559",".14","10.48","13.95","93.42","-7.08","11.34","56.02","362.13","295.52","66","Business Services","Financial Transaction Services","51.68","2"
"Vishay Intertechnology","VSH","5708.28","41.94","7324217","-9.16","-34.18","59.29","56.74","163.64","4.48",".15","64.9","11.82","1","Computer and Technology","Semiconductor - Discretes",".07","1"
"Vishay Precision Group","VPG","1405.52","105.67","542462","-14.09","-27.64","98.78","64.35","150",".22","2.39","149.91","25.8","77","Computer and Technology","Electronics - Miscellaneous Components","1.85","3"
"Vista Energy, S.A.B. de C.V. - Sponsored ADR","VIST","6825.67","65.47","791403","6.96","-4.55","-1.52","69.75","22.55","50.15","12.3","79.25","33.7","233","Oils-Energy","Oil and Gas - Integrated - International","25.65","5"
"Vistance Networks, Inc.","VISN","2736.16","12.13","5616910","-2.02","-4.94","-36.53","36.5","-39.06","-54.07","10.91","20.55","7.29","107","Computer and Technology","Communication - Network Software","175.01","3"
"Visteon","VC","2763.9","103.54","741358","-4","-11.42","2.07","43.08","-.83","-2.53","6.68","128.76","84.45","164","Auto-Tires-Trucks","Automotive - Original Equipment","5.99","2"
"Vistra","VST","53315.29","158.12","3748575",".57","3","-.93","28.13","-10.73","2.98","14.77","217.92","134.71","168","Utilities","Utility - Electric Power","11.52","3"
"Vita Coco Company","COCO","4262.6","74.635","1141860","11.76","-9.92","57.23","81.85","28.25","18.17","12.59","84.02","32.3","84","Consumer Staples","Beverages - Soft drinks","12.59","2"
"Vital Farms","VITL","547.6","12.78","2267757","-.47","20.45","-.16","10.2","-63.55","25.26","6.1","52.41","8.28","214","Consumer Staples","Food - Miscellaneous","6.1","4"
"Vitesse Energy, Inc.","VTS","664.06","15.92","559679","6.06","-.5","-10.66","7.71","-24.71","13.22","8.09","26.82","15.01","205","Oils-Energy","Oil and Gas - Exploration and Production - United States","-7.15","3"
"Volkswagen","VWAGY","41332.8","8.2452","500608","-6.2","-21.17","-24.15","2.05","-38.39","3.64","1.96","12.8","8.15","202","Auto-Tires-Trucks","Automotive - Foreign","1.96","3"
"Vontier","VNT","4131.07","29.34","1611324",".93","-.68","-21.45","9.68","-28.12","3.24","15.24","43.71","27.8","105","Business Services","Technology Services","13.37","4"
"Vornado Realty Trust","VNO","7206.02","38.31","1505807","-5.87","-.05","29.51","74.48","4.85","1.27","43.99","42.97","24.71","58","Finance","REIT and Equity Trust - Other","43.99","2"
"Voya Financial","VOYA","8972.34","98.96","1085264","2.78","8.54","31.07","100","21.01","1.73","67.43","98.96","65.51","168","Finance","Insurance - Life Insurance","8.24","3"
"Voyager Technologies, Inc.","VOYG","1586.92","29.66","2059294","-12.51","-26.42","-6.08","34.55","3.35","15.42","-49.67","51.77","17.99","84","Aerospace","Aerospace - Defense Equipment","-72.9","3"
"Vulcan Materials","VMC","37989.63","292.78","1138017","-3.96","-.07","-.68","48.75","-6.5","7.06","13.73","330.37","257.02","41","Construction","Building Products - Concrete and Aggregates","13.81","3"
"W.P. Carey","WPC","16155.27","72.53","1666542","2.81","-3.9","-1.64","72.89","2.65","8.43","30.24","76.71","61.29","58","Finance","REIT and Equity Trust - Other","29.35","2"
"W.R. Berkley","WRB","27488.91","73.84","1886535","4.12","8.54","11.54","69.04","-4.08","7.84","12.37","78.46","63.54","97","Finance","Insurance - Property and Casualty","12.64","3"
"W.W. Grainger","GWW","65705.55","1391.6801","340363","1.57","5.92","19.65","100","25.63","4.51","10.76","1391.68","918.18","187","Industrial Products","Industrial Services","9.7","2"
"WAVE Life Sciences","WVE","1144.79","5.95","3042088","-5.85","-.83","-21.5","1.85","-68.12","-60.55","-255.7","21.31","5.66","163","Medical","Medical - Biomedical and Genetics","-255.7","2"
"WEC Energy Group","WEC","37741.84","115.87","1986362","-.65","1.64",".63","80.61",".08","13.96","17.72","118.85","103.48","168","Utilities","Utility - Electric Power","16.25","4"
"WESCO International","WCC","16113.53","330.84","644782","4.37","-4.87","2.49","75.25","23.18","7.76","2.81","374.52","198.02","32","Computer and Technology","Electronics - Parts Distribution","2.79","3"
"WEX","WEX","5549.33","160.07","596791","6.95","21.58","-9.63","57.19","-2.13","1.24","21.69","184.93","126.86","66","Business Services","Financial Transaction Services","11.5","3"
"WSFS","WSFS","4048.51","77.79","517381","-.15","4.88","10.12","97.58","28.27","-3.2","28.1","78.47","50.35","100","Finance","Financial - Savings and Loan","22.55","2"
"WaFd, Inc.","WAFD","2814.41","38.09","616084","-.18","4.1","8.21","91.53","8.32","-1.52","31.81","39.04","27.83","53","Finance","Banks - West","18.25","4"
"Wabash National","WNC","529.98","13.03","919870",".23","37.74","36.44","85.99","37.21","-20.75","-7.69","14.05","6.77","164","Auto-Tires-Trucks","Automotive - Original Equipment","-4.41","3"
"Wabtec","WAB","44262.03","260.86","772332","-.17","-2.99","-1.29","77.7","11.32","7.51","13.97","282.45","185.65","82","Transportation","Transportation - Equipment and Leasing","10.52","3"
"Walker & Dunlop","WD","1677.42","48.86","301401","-7.18","-4.72","-3.82","13.04","-26.01","8.99","9.7","87.6","43.05","217","Finance","Financial - Mortgage & Related Services","5.29",""
"Walmart","WMT","913428.31","114.78","21602478","3.73","-5","-10.27","51.21","-6.16","4.73","2.97","134.2","94.4","222","Retail-Wholesale","Retail - Supermarkets","3.13","3"
"Warby Parker","WRBY","2935.45","27.41","3386846","-6.19","3.9","5.87","78.85","14.58","13.04","4.07","30.34","16.49","194","Consumer Staples","Consumer Products - Staples",".15","3"
"Warner Bros. Discovery","WBD","67918.34","27.09","19381478","3.71",".97","-1.2","84.95","-14.38","-5.15","-4.67","29.98","10.78","80","Consumer Discretionary","Broadcast Radio and Television","-4.67","3"
"Warner Music Group","WMG","14996.45","28.75","1996394","4.93",".91","-5.77","46.07","-14.62","4.37","7.03","34.72","23.65","178","Consumer Discretionary","Film and Television Production and Distribution","6.34","3"
"Warrior Met Coal","HCC","4336.1","82.12","704860","1.1","-14.36","-6.48","53.62","-15.16","-14.11","9.36","110.28","49.57","17","Oils-Energy","Coal","9.36","1"
"Waste Connections","WCN","43429.19","171.17","1514506","2.12","10.45","7.06","51.73","-11.09","6.14","14.05","191.84","149.02","46","Business Services","Waste Removal Services","10.97","3"
"Waste Management","WM","95057","236.71","2079473","3.38","9.11","5.59","80.3","-1.87","14.24","12.15","246.51","196.77","46","Business Services","Waste Removal Services","10.99","3"
"Waters","WAT","36644.92","373.22","855772","-1.5","4.32","11.21","70.83","-10.5","6.99","23.11","412.54","277.72","177","Medical","Medical - Instruments","11.91","3"
"Watsco","WSO","16007.28","393.71","326484","-1.34","2.31","-10.2","42.17","6.43","-4.98","6.85","489.97","323.51","62","Industrial Products","Manufacturing - General Industrial ","6.85","3"
"Watts Water Technologies","WTS","11580.63","346.82","511772","-6.15","4.06","18.03","69.1","14.45","8.27","14.74","391.45","247.02","62","Industrial Products","Manufacturing - General Industrial ","14.32","2"
"Wayfair","W","11400.54","86.37","2936766","-7.31","4.07","6.51","50.24","-21.65","5.11","3.23","119.05","53.37","107","Retail-Wholesale","Internet - Commerce","-2.41","1"
"Waystar Holding Corp.","WAY","4417.45","23.03","2851648","-3.68","24.15","-13.78","24.26","-35.95","16.5","24.67","40.89","17.31","97","Computer and Technology","Internet - Software","10.9","3"
"WeRide Inc.","WRD","1783.33","5.74","2241203","1.95","-11.42","-30.09","5.14","-39.77","97.87","-228.47","12.38","5.38","164","Auto-Tires-Trucks","Automotive - Original Equipment","-228.47","3"
"Weatherford International","WFRD","5833.15","81.1","1474661","-3.34","-18.98","-19.01","48.34","-5.61","-10.79","9.49","111.42","52.73","107","Oils-Energy","Oil and Gas - Field Services","9.49","3"
"Weave Communications","WEAV","579.24","7.28","1013271","8.66","33.82","33.09","72.03","-12.63","16.99","3.58","8.41","4.37","97","Computer and Technology","Internet - Software","-10.05","3"
"Webster Financial","WBS","12349.66","76.22","3098317","-1.78","2.47","4.34","94.13","10.31","5.83","35.46","77.6","54.1","168","Finance","Banks - Northeast","22.95","2"
"Webull Corporation","BULL","3871.64","7.28","9010973",".97","6.12","3.85","20.21","-14.66","46.32","12.4","17.74","4.63","171","Finance","Financial - Miscellaneous Services","-1.64","4"
"Weibo","WB","1883.37","7.67","1139756","1.32","0","-12.64","8.35","-31.64",".14","23.14","12.83","7.2","190","Computer and Technology","Internet - Content","21.15","5"
"Wells Fargo & Company","WFC","268286.81","87.67","13710114",".25","5.45","6.95","62.04","-14.32","-1.49","25.93","96.39","73.42","70","Finance","Financial - Investment Bank","17.26","3"
"Welltower","WELL","165572.23","234.55","3263014",".8","10.21","11.98","96.42","15.1","35.63","11.96","237.59","152.72","58","Finance","REIT and Equity Trust - Other","11.96","2"
"Wendy's","WEN","1428.6","7.5","32399766","-5.06","8.54","5.19","25.83","-17.99","-3.1","7.08","11.32","6.17","190","Retail-Wholesale","Retail - Restaurants","6.77","4"
"Werner Enterprises","WERN","2643.2","44.09","968810","2.56","2.37","31.61","96.81","33.82","-1.84",".3","44.78","23.15","16","Transportation","Transportation - Truck","-.28","2"
"WesBanco","WSBC","3761.62","39.11","2013627","-2.59","8.4","7.68","90.29","7.17","50.87","35.2","40.15","29.44","92","Finance","Banks - Southeast","21.13","2"
"West Pharmaceutical Services","WST","25411.94","359.7","765167",".58","8.53","29.39","96.12","19.08","6.25","17.94","365.74","210.08","64","Medical","Medical - Dental Supplies","16.85","2"
"Western Alliance Ban","WAL","8788.33","80.49","1017041","-2.44","-1.61","1.31","46.94","-12.79","5.64","26.44","96.08","66.7","53","Finance","Banks - West","17.03","4"
"Western Digital","WDC","191488.16","555.55","9784464","-3.79","-14.99","48.5","72.01","193.74","-26.79","27.09","746.23","65.06","24","Computer and Technology","Computer- Storage Devices","55.29","1"
"Western Midstream Partners","WES","18011.56","45.74","863928","4.69","4.05","12.41","84.21","5.48","6.61","29.98","47.33","37.26","30","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","29.98","3"
"Western Union","WU","2458.86","7.87","6802573","-1.38","5.07","-17.33","25.85","-23","-3.78","12.7","10.28","7.03","66","Business Services","Financial Transaction Services","10.88","4"
"Westlake Corporation","WLK","9746.31","76.07","1194418","1.7","-13.01","-33.2","29.38","-6.29","-8.01","-1.68","123.39","56.38","176","Consumer Discretionary","Consumer Products - Discretionary","-14.91","4"
"Westrock Coffee Company","WEST","719.81","7.43","789608","6.29","-15.66","24.87","61.79","66.28","39.76","-3.17","9.73","3.71","84","Consumer Staples","Beverages - Soft drinks","-5.59","3"
"Weyerhaeuser","WY","16879.62","23.41","5319128",".04","-5.03","-7.98","35.83","-9.99","-3.07","1.99","27.1","21.35","199","Construction","Building Products - Wood","5.78","4"
"Wheaton Precious Metals","WPM","48969.22","107.83","1919249","-6.43","-13","-27.73","25.21","-16.42","80.18","62.09","165.72","88.32","198","Basic Materials","Mining - Miscellaneous","65.55","3"
"Whirlpool","WHR","2518.38","38.85","2442410","2.13","-7.19","-32.14","3.68","-50.95","-6.52","1.48","108.5","36.19","210","Consumer Discretionary","Household Appliances","1.08","5"
"WhiteFiber, Inc.","WYFI","1401.31","36.29","3191664","2.11","21.05","119.94","75.05","109.21","66.17","-45.24","44.77","10.78","105","Business Services","Technology Services","-45.24","3"
"Whitestone REIT","WSR","975.97","18.99","876907",".11","-.47",".26","98.82","24.53","4.26","30.67","19.08","11.46","58","Finance","REIT and Equity Trust - Other","30.67","3"
"WillScot Holdings Corporation","WSC","4758.28","26.31","1792579","-.72","-7.03","23.52","67.97","27.27","-4.77","8.69","31.65","14.98","94","Finance","Real Estate - Operations","-2.99","3"
"Willdan Group","WLDN","1077.54","71.31","326158","-9.63","-25.34","-8.93","6.47","-37.34","20.46","21.15","134.94","66.91","221","Business Services","Business - Services","8.24","3"
"WilliamsSonoma","WSM","25509.8","216.65","1166357","-3.21","-2.97","7.24","69.28","10.5","1.24","13.81","240.17","163.62","194","Retail-Wholesale","Retail - Home Furnishings","13.81","3"
"Willis Towers Watson","WTW","27914.1","295.55","605782","2.74","14.62","-.34","49.56","-18.07","-2.24","17.45","349.93","242.12","107","Finance","Insurance - Brokerage","16.84","3"
"Wingstop","WING","4195.45","154.06","1044391","-9.68","-7.32","-22.6","13.59","-41.16","11.35","16.72","377.34","118.96","190","Retail-Wholesale","Retail - Restaurants","15.77","3"
"Winnebago Industries","WGO","835.63","29.56","936822","-3.62",".2","-12.05","10.14","-33.55","-5.9","2.02","49.85","27.27","247","Construction","Building Products - Mobile Homes and RV Builders","1.36","5"
"Wintrust Financial","WTFC","10892.81","161.5","528990","-.79","3.06","8.54","96.97","5.21","6.66","31.51","162.79","120.24","84","Finance","Banks - Midwest","20.11","3"
"WisdomTree, Inc.","WT","2901.3","18.97","3023968","2.82","3.55","3.66","90.25","41.75","15.43","26.08","19.86","10.73","171","Finance","Financial - Miscellaneous Services","11.26","2"
"Wix.com","WIX","3056.25","52.41","1265803","4.38","14.96","-30.63","8.33","-54.05","13.2","18.94","184.24","40.43","91","Computer and Technology","Computers - IT Services","-1.97","4"
"Wolverine World Wide","WWW","1479.09","18.04","868899","6.12","1.52","-3.17","19.1","-9.47","6.8","6.14","32.4","14.65","53","Consumer Discretionary","Shoes and Retail Apparel ","5.41","2"
"Woodward","WWD","23650.22","396.93","848038","-6.27","-1.38",".79","80.16","19.59","7.3","12.77","436.44","237.33","84","Aerospace","Aerospace - Defense Equipment","12.85","2"
"Workday","WDAY","35782.89","144.87","4591004","4.99","11.78","13.23","23.94","-38.56","13.09","25.85","247.69","112.5","97","Computer and Technology","Internet - Software","8.6","3"
