Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Aquestive Therapeutics","AQST","641.36","5.11","3911565","6.46","34.83","30.69","47.58","-29.55","-22.61","-144.63","7.49","2.95","148","Medical","Medical - Drugs","-144.63","3"
"Antero Resources","AR","11830.25","38.48","3662457","1.53","5.48","8.33","55.89","-.55","21.97","12.58","45.15","30.03","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","17.68","3"
"Ares Capital","ARCC","14410.72","20.07","3965317",".1","4.69","6.93","51.98","-11.64","2.07","44.65","22.49","17.45","150","Finance","Financial - SBIC & Commercial Industry","30.91","3"
"Arcos Dorados","ARCO","1668.45","7.92","1106824","-2.1","-4.46","-3.53","44.76","-3.9","4.66","1.96","9.5","6.64","97","Retail-Wholesale","Retail - Restaurants","5.15","3"
"Arcturus Therapeutics Holdings","ARCT","419.52","14.76","1447556","2.93","146","107.3","52.35","114.45","-46.14","-317.62","23.16","5.53","158","Medical","Medical - Biomedical and Genetics","-317.62","3"
"Ardent Health, Inc.","ARDT","1526.12","10.82","370453","-3.82",".65","22.54","40.51","9.13","6.01","2.75","15.21","7.83","86","Medical","Medical Services","1.22","4"
"Alexandria Real Estate Equities","ARE","8937.16","51.29","2201867","-5.09","-3.28","2.05","23.13","-6.66","-2.88","-36.08","87.45","40.41","88","Finance","REIT and Equity Trust - Other","-36.08","3"
"Ares Management","ARES","47285.79","143.17","2059172","2.26","3.32","12.85","52.91","-21.11","44.19","36.93","184.71","96.5","86","Finance","Financial - Investment Management","10.63","3"
"Argenx","ARGX","64541.68","1031.66","307697","2.03","24.18","16.91","93.1","9.26","88.63","32.19","1058.9","663.93","158","Medical","Medical - Biomedical and Genetics","32.19","3"
"Arhaus, Inc.","ARHS","1234.66","8.71","1633265","-5.74","10.25","40.03","48.37","-30.8","8.51","4.91","11.87","5.75","193","Retail-Wholesale","Retail - Miscellaneous","4.91","3"
"Apollo Commercial Real Estate Finance","ARI","888.24","6.91","3061627",".29","1.47","-36.2","8.69","-36.42","-10.56","107.69","11.22","6.5","236","Finance","REIT and Equity Trust","55.49","4"
"Arlo Technologies","ARLO","1428.22","13.15","1358896",".46","-12.28","3.79","23.39","-16.29","3.6","17.7","19.44","11.23","73","Computer and Technology","Internet - Software","5.2","3"
"Alliance Resource Partners","ARLP","3409.46","26.5","375241",".45","1.45","3.76","61.4","1.6","-10.37","14.77","28.99","22.54","97","Oils-Energy","Coal","12.25","3"
"ARM Holdings PLC Sponsored ADR","ARM","258378.94","241.91","4095449","1.31","1.19","-30.16","41.01","97.1","22.79","38.85","439.46","104.55","40","Computer and Technology","Electronics - Semiconductors","20.25","3"
"Aramark","ARMK","14844.73","56.31","2687346","-5.01","-.76","6.61","76.93","36.06","6.35","2.9","62.39","36.04","97","Retail-Wholesale","Retail - Restaurants","1.93","2"
"Arcutis Biotherapeutics","ARQT","3012.84","23.97","1838532","-3.27","-7.59","11.28","54.47","-26.49","91.34","6.15","31.2","15.32","158","Medical","Medical - Biomedical and Genetics","6.15","2"
"ARMOUR Residential REIT","ARR","2295.99","16.22","3268623","-.98","-.67","-2.87","42.8","-18.34","45.28","148.59","19.12","14.05","236","Finance","REIT and Equity Trust","44.9","3"
"Arvinas","ARVN","593.59","9.2","905445","-1.5","14.14","28.67","32.41","-30.91","-.3","2.94","13.83","6.98","158","Medical","Medical - Biomedical and Genetics","2.94","3"
"Arrow Electronics","ARW","10406.59","204.43","614454","1.28","-5.71","-6.92","77.14","65.25","10.49","2.52","234.83","101.87","7","Computer and Technology","Electronics - Parts Distribution","2.26","1"
"Accelerant Holdings","ARX","4285.13","19.73","6983069",".36","64.14","37.78","84.93","7.47","51.49","27.02","21.57","9.36","97","Finance","Insurance - Brokerage","-113.08","2"
"Amer Sports, Inc.","AS","16919.97","30.55","7420770","-2.21","-15.61","-9.83","8.13","-27.15","26.68","9.49","41.96","29.54","93","Consumer Discretionary","Leisure and Recreation Products","7.35","3"
"Asana","ASAN","2365.03","10.26","4197178","5.12","20.28","31.2","49.33","-33.35","9.25","9.57","15.19","5.46","73","Computer and Technology","Internet - Software","-20.21","3"
"Associated BancCorp","ASB","5780.69","30.61","1465982","-.94","-2.52","10.19","79.07","5.83","2.81","32.31","32.33","24.11","70","Finance","Banks - Midwest","19.66","3"
"ASHLAND INC","ASH","3358.93","73.33","631566","-.52","2.2","27.62","89.23","11.32","-13.68","8.19","76.45","47.49","82","Basic Materials","Chemical - Specialty","2.82","3"
"AdvanSix","ASIX","453.89","16.81","316804",".06","-16.33","-21.34","21.15","-13.46",".31","-.33","26.17","14.3","82","Basic Materials","Chemical - Specialty","-1.14","4"
"Avino Silver","ASM","1239.94","7.3","4577709","-.82","32.01","22.07","44.97","4.7","39.36","55.08","11.24","4.08","233","Basic Materials","Mining - Silver","38.18","4"
"ASML Holding","ASML","667013.13","1696.01","1173865","-2.54","3.26","-3.03","76.78","41.19","20.81","30.11","1989.44","725.85","10","Computer and Technology","Semiconductor Equipment - Wafer Fabrication","30.11","3"
"Ascendis Pharma","ASND","16407.61","263.04","513679","4.4","8.05","27.81","83.83","9.86","106.99","12.35","277.18","189.74","158","Medical","Medical - Biomedical and Genetics","70.99","3"
"Academy Sports and Outdoors","ASO","2664.31","42.96","1600660","-6.91","-11.53","-16.86","6.32","-23.42","2.02","6.56","61.19","41.73","93","Consumer Discretionary","Leisure and Recreation Products","6.24","3"
"Astrana Health, Inc.","ASTH","2124.14","38.11","448837","0","6.13","-.73","63.03","36.81","56.39","2.17","49.81","18.16","53","Medical","Medical - Outpatient and Home Healthcare","1.05","3"
"AST SpaceMobile","ASTS","22999.8","59.1","10803104","-5.21","-6.96","-35.8","23.07","-27.53","1505.21","-450.39","133.09","36.91","162","Computer and Technology","Wireless Equipment","-536.66","3"
"ASE Technology","ASX","82593.81","36.95","6691843","1.96",".74","4.03","76.8","104.4","11.82","8.52","45.12","9.91","40","Computer and Technology","Electronics - Semiconductors","8.52","3"
"Amtech Systems","ASYS","255.97","14.62","488083","4.43","-6.88","-25.82","48.49","3.75","-21.59","6.92","23.99","5.8","23","Computer and Technology","Semiconductor - General","4.9","2"
"Atour Lifestyle Holdings Limited Sponsored ADR","ATAT","4808.36","34.98","1084877",".66","-.51","5.62","33.28","-20.93","40.99","16.75","42.9","31.03","193","Consumer Discretionary","Leisure and Recreation Services","16.75","3"
"Alphatec","ATEC","1447.21","9.37","2013216","1.41","-7.68","18.46","15.17","-60.34","24.95","3.1","22.68","6.99","96","Medical","Medical - Instruments","-13.5","3"
"A10 Networks","ATEN","1843.54","25.39","1415433",".63","-15.23","-18.04","41","27.83","11.03","23.3","38.11","16.55","73","Computer and Technology","Internet - Software","13.85","3"
"Anterix","ATEX","1782.33","90.89","347288",".56","-4.98","37.21","80.81","270.82","7.79","-387.24","108.21","17.99","97","Computer and Technology","Communication - Infrastructure","933.03","3"
"Autohome","ATHM","2526.85","21.94","864217",".41","-5.63","26.31","41.06","-12.22","-4.33","21.13","29.92","16.38","179","Computer and Technology","Internet - Services","17.05","3"
"ATI INC","ATI","27805.99","204.2","1984064","-2.67","5.74","13.36","82.42","58.47","5.16","11.84","231.78","74.88","39","Aerospace","Aerospace - Defense Equipment","10.09","1"
"Atkore","ATKR","3164.15","93.69","1055663",".21",".15","16.98","99.53","31.93","-10.98","5.4","93.87","55.3","97","Industrial Products","Wire and Cable Products","-5.55","2"
"Atmus Filtration Technologies Inc.","ATMU","3853.76","47.23","710065","-1.87","-12.34","2.34","19.53","-18.97","5.67","12.39","65.57","42.78","197","Auto-Tires-Trucks","Automotive - Original Equipment","11.32","3"
"Atmos Energy","ATO","28074.07","166.13","1041496","-1.01","-3.91","-1.05","12.36","-11.73","12.91","28.5","192.29","162.44","193","Utilities","Utility - Gas Distribution","28.5","3"
"AptarGroup","ATR","8368.55","131.62","405866","-2.32","-3.77","17.58","58.26","-3.88","5.42","9.11","145.72","111.94","167","Industrial Products","Containers - Paper and Packaging","9.22","3"
"AtriCure","ATRC","2459.39","48.35","668636","-1.89","24.87","79.64","96.03","8.85","14.88","2.03","49.28","25.86","91","Medical","Medical - Products","1.85","1"
"Astronics","ATRO","3168.48","73.67","689804","-1.44","3.59","4.84","68.67","45.16","8.39","10.94","93.45","30.31","39","Aerospace","Aerospace - Defense Equipment","8.4","1"
"AngloGold Ashanti PLC","AU","56709.25","112.32","2932040","-6.77","37.63","32.97","78.18","17.3","70.78","33.76","128.26","55.2","234","Basic Materials","Mining - Gold","32.19","4"
"Atlantic Union Bankshares","AUB","5759.73","40.33","776381","-1.44","-5.7","6.36","74.71","1.75","51.58","34.06","43.39","31.29","61","Finance","Banks - Northeast","21.97","3"
"Aurinia Pharmaceuticals","AUPH","2143.45","16.11","1127746","-2.78","10.57","2.87","66.84","-10.04","20.38","44.63","18.62","11.05","148","Medical","Medical - Drugs","100.84","4"
"Avista","AVA","3112.25","37.16","660756","-2.03","-6.04","-11.52","21.38","-14.13","1.34","11.2","43.08","35.55","167","Utilities","Utility - Electric Power","11.83","3"
"Aveanna Healthcare","AVAH","2928.51","13.42","3784358","-2.04","39.65","102.11","94.74","46.29","20.19","6.18","13.82","6.22","53","Medical","Medical - Outpatient and Home Healthcare","10.56","2"
"AeroVironment","AVAV","7539.54","148.35","1213693",".1","-6.8","-19.67","4.27","-45.38","140.89","8.18","409.83","136.68","39","Aerospace","Aerospace - Defense Equipment","-9","3"
"Broadcom","AVGO","1761922.25","370.34","19646106","3.23","-5.58","-6.62","40.88","-4.7","23.87","53.5","481.57","293.41","40","Computer and Technology","Electronics - Semiconductors","38.85","3"
"Avient","AVNT","4041.16","44.06","923192","-.81","17.84","27.75","87.91","25.61",".61","8.42","46.34","27.48","97","Basic Materials","Chemical - Diversified ","5.1","2"
"Mission Produce","AVO","1123.43","12.72","677226","-3.12","-.86","25.82","49.9","-2.34","12.68","3.89","15.34","10.11","165","Consumer Staples","Agriculture - Operations","1.83","3"
"AvePoint","AVPT","2944.99","13.92","1846013","5.14","4.19","30.34","64.7","-10.75","26.93","21.95","16.61","8.99","73","Computer and Technology","Internet - Software","15.33","3"
"Avnet","AVT","7350.46","89.56","1346861","3.83",".77","2.88","83.28","65.9","24.47","1.71","98.63","44.37","7","Computer and Technology","Electronics - Parts Distribution","1.21","1"
"Avantor","AVTR","9834.26","14.54","6516808","1.96","6.36","50.05","87.06","13","-3.41","8.45","15.6","7.41","86","Medical","Medical Services","-8.81","2"
"Avery Dennison","AVY","13195.47","174.11","1042994","-5.22","1.07","13.79","47.48","-14.74","1.14","8.49","197.45","153.01","167","Industrial Products","Containers - Paper and Packaging","7.62","2"
"Armstrong World Industries","AWI","7293.72","172.58","339076","-3.18","-3.83","13.48","40.46","-19.57","12.11","19.65","203.71","151.43","162","Construction","Building Products - Miscellaneous","18.6","3"
"American Water Works","AWK","27470.31","138.23","2179741","-1.2","5.28","12.85","70.37","-5.66","9.74","21.46","145.43","121.13","174","Utilities","Utility - Water Supply","21.35","3"
"AxoGen","AXGN","2728.93","50.76","857010","3.11","11","22.43","97.33","38.13","20.21","8.34","51.73","15.4","96","Medical","Medical - Instruments","-13.36","4"
"Axon Enterprise","AXON","46025.87","566.56","911073","-5.19","-1.62","20.27","50.61","-11.15","33.47","17.51","781.9","345.94","39","Aerospace","Aerospace - Defense Equipment","6.19","3"
"American Express","AXP","222967.05","330.17","2298324","-2.12","-4.22","5.72","40.92","-20.51","9.52","15.07","384.89","292.27","151","Finance","Financial - Miscellaneous Services","15.07","3"
"Axis Capital Holdings","AXS","7207.61","98.78","564822","-.56","-6.7","2.67","33.95","-17.85","10.17","14.76","119.27","88.25","59","Finance","Insurance - Property and Casualty","16.23","4"
"Axsome Therapeutics","AXSM","10398.64","198.52","654854","-3.35","-5.93","-15.57","59.84","-3.19","65.55","-25.64","255.17","114.1","158","Medical","Medical - Biomedical and Genetics","-24.68","3"
"Axalta Coating Systems","AXTA","7794.61","36.42","1545431","1",".39","14.38","86.12",".39","-3.01","10.58","38.19","25.44","82","Basic Materials","Chemical - Specialty","6.78","2"
"AXT","AXTI","3974.39","60.61","11366407","-7.32","-11.74","-33.23","41.84","230.16","-11.11","6.27","140.83","2.9","40","Computer and Technology","Electronics - Semiconductors","3.23","1"
"A2Z Cust2Mate Solutions Corp.","AZ","284.2","6.38","674237","-9.89","7.95",".95","31.66","-12.72","10.26","-241.67","9.1","5.12","73","Computer and Technology","Internet - Software","-241.67","3"
"AstraZeneca","AZN","251448.72","162.13","3746210","-2.75","2.63","-10.7","24.14","-21.46","8.63","24.66","209.48","147.06","158","Medical","Medical - Biomedical and Genetics","17.02","3"
"Barrick Mining Corporation","B","73785","44.83","12495466","-6.91","20","13.61","69.48","-8.32","31.22","27.82","52.98","26.28","234","Basic Materials","Mining - Gold","31.6","3"
"Boeing","BA","164223.09","207.78","5074786","-1.27","-11.01","-3.77","39.24","-14.77","34.5","-8.56","252.15","179.12","91","Aerospace","Aerospace - Defense","2.41","3"
"Alibaba","BABA","273291.53","114.02","12825085","-3.76","-10.43","-5.04","20.32","-30.72","8.09","4.78","189.34","94.81","97","Retail-Wholesale","Internet - Commerce","7","3"
"Bank of America","BAC","433130.84","61.94","28838348","-.63","-.86","15.49","84.14",".3","-.45","28.55","64.81","46.72","32","Finance","Financial - Investment Bank","17.56","3"
"Booz Allen Hamilton","BAH","9099.56","75.65","1645172",".57","6.32","-4.52","31.65","-20.13","-6.37","7.48","110.08","59.71","63","Business Services","Consulting Services","7.01","3"
"Ball","BALL","16668.37","62.97","1730235","-2.25","-3.35","19.67","77.56","5.88","11.58","7.29","67.76","46.41","63","Industrial Products","Containers - Metal and Glass","6.61","3"
"Brookfield Asset Management Ltd.","BAM","84367.64","51.5","2519962","-1.55","1.6","12.03","46.42","-12.45","21.03","48.73","61.46","42.87","151","Finance","Financial - Miscellaneous Services","48.89","3"
"Banc of California","BANC","2949.93","18.62","2258982","-.16","-3.22","-3.22","48.8","-14.03","-3.76","20.95","21.83","15.56","78","Finance","Banks - Southwest","-1.44","3"
"Bandwidth","BAND","1558.52","48.43","807538","4.49","11.41","-29.65","54.27","179.18",".71","5.95","78.44","12.82","97","Computer and Technology","Communication - Infrastructure",".27","3"
"Banner","BANR","2383.7","70.14","311194","-.96","-.58","8.24","75.72","-.31","5.38","30.84","74.01","58.07","71","Finance","Financial - Savings and Loan","23.55","3"
"Baxter International","BAX","13441.9","26","6019761","-1.85","-7.47","35.13","81.28","21.17","5.72","9.22","28.35","15.8","91","Medical","Medical - Products","-9.27","3"
"Bayer","BAYRY","56002.5","14.25","802279",".92","5.01","40.39","87.74","17.3","2.21","10.51","15.19","7.56","97","Medical","Large Cap Pharmaceuticals","-3.8","3"
"BlackBerry","BB","4784.31","8.15","9732336","6.54","-4.34","-12.27","51.76","91.52","2.65","19.02","12.81","3.15","73","Computer and Technology","Internet - Software","10.31","3"
"BBVA Banco Frances","BBAR","3092.14","15.14","849061","2.57","-19.94","-12.18","51.51","-25.38","2.25","6.8","21.9","7.96","67","Finance","Banks - Foreign","4.16","3"
"Barings BDC","BBDC","988.43","9.44","899883","-.11","12.25","13.46","75.92","-8.41","-2.43","43.77","9.9","7.99","150","Finance","Financial - SBIC & Commercial Industry","32.73","2"
"BridgeBio Pharma","BBIO","14972.38","76.59","2128536","-5.53","-4.21","13.69","67.01","-10.82","126.26","-97.03","90.17","49","162","Medical","Medical - Generic Drugs","-97.03","3"
"Beta Bionics, Inc.","BBNX","897.54","19.95","1139194","1.12","49.44","43.84","47.95","-41.69","53.94","-61.32","31.99","8.86","96","Medical","Medical - Instruments","-61.32","3"
"Beacon Financial Corporation","BBT","2602.49","31.05","720761","-1.68","-2.7","6.55","83.56","4.87","26.81","28.3","32.61","23.12","61","Finance","Banks - Northeast","8.96","3"
"Brookfield Business Partners","BBUC","5669.94","27.39","310272","-3.01","-11.9","-13.81","6.95","-30.7","-32.41","1.13","37.17","26.66","170","Business Services","Business - Services","1.13","4"
"Banco Bilbao Viscaya Argentaria","BBVA","161625.75","28.96","1673180","-.86","2.12","29.46","97.77","10.65","8.79","27.76","29.21","17.99","67","Finance","Banks - Foreign","27.75","3"
"Bath & Body Works, Inc.","BBWI","3881.67","19.25","6718369",".42","-8.2","5.19","25.85","-14.62","-.22","9.38","31.87","14.85","193","Retail-Wholesale","Retail - Miscellaneous","10.83","3"
"Best Buy","BBY","16892.98","80.15","3917602","-8.38","-5.98","8.06","71.08","6.65",".39","3.39","90.17","55.52","97","Retail-Wholesale","Retail - Consumer Electronics","3.01","3"
"Brunswick","BC","4918.13","75.9","659383","-6.58","-4.4","-5.91","56.28","-8.95","2.4","4.44","89.22","58.75","93","Consumer Discretionary","Leisure and Recreation Products","-1.53","3"
