Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Dynex Capital","DX","3097.82","12.52","4358609","-2.42","-3.84","-4.13","23.18","-19.16","66.97","88.52","14.74","11.85","236","Finance","REIT and Equity Trust","49.18",""
"EMCOR Group","EME","34434.91","780.66","325835","5.31","-6.08","-6.69","54.97","10.3","16.62","7.14","943.75","581.58","40","Construction","Building Products - Heavy Construction","7.74","1"
"EOG Resources","EOG","77294.59","147.36","2623881",".96","4.21","13.37","88.9","26.62","-4.5","26.65","153.05","101.78","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","25.44","3"
"EPAM Systems","EPAM","6082.62","117.91","1113656","-1.64","16.11","53.85","28.8","-49.6","15.42","12.18","221.4","76.04","101","Computer and Technology","Computers - IT Services","7.15","3"
"EPR Properties","EPR","4533.72","59.18","723048","-2.15","-4.08","2.9","67.07","7.21","2.91","41.39","64.32","48.71","171","Finance","REIT and Equity Trust - Retail","35.45","3"
"EQT","EQT","33821.65","54.07","5988451","-2.77","-.02","6.6","27.36","-7.54","63.92","29.58","67.93","48.85","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.44","4"
"ESAB Corporation","ESAB","4394.66","70.69","771262","-5.37","-16.95","-33.44","2.17","-44.09","3.71","11.44","134.82","69.27","224","Industrial Products","Metal Products - Procurement and Fabrication","5.75","3"
"EVERSPIN TECH","MRAM","394.96","16.22","1024533","2.33","-3.62","-40.17","25.42","54.79","9.52","15.25","44.01","6.75","162","Business Services","Technology Services","-4.22",""
"EXL Service","EXLS","5345.87","35.26","1919674","-5.52","-.31","35.98","53.09","-26.44","13.56","12.48","44.13","25.22","101","Computer and Technology","Computers - IT Services","11.17","3"
"EXPEDIA GROUP","EXPE","33704.93","280.83","1554756","-7.36","-14.46","16.58","61.3","-11.88","7.61","15.23","339.13","188.51","196","Consumer Discretionary","Leisure and Recreation Services","12.97","3"
"EZCORP","EZPW","1995.05","32.47","912516","-2.49","13.33","2.36","83.4","50.76","9.7","9.73","35.59","16.79","60","Finance","Financial - Consumer Loans","9.97","3"
"Eagle Materials","EXP","5678.56","185.12","335779","-4.37","-11.35","-17.57","17.52","-19.82","2.13","17.32","241.84","173.07","220","Construction","Building Products - Concrete and Aggregates","17.32","3"
"East West Bancorp","EWBC","17697.84","129.17","639064","-1.1","-4.99","1.86","82.43","3.79","3.18","46.27","136.6","94.31","199","Finance","Banks - West","30.45","3"
"EastGroup Properties","EGP","10653.51","198.12","328699","-.18","-3.38","-.93","57.83","-.43","12.67","40.47","223.38","163.48","85","Finance","REIT and Equity Trust - Other","40.47","3"
"Eastern Bankshares","EBC","4935.86","21.6","1758798","-2.17","-8.16","4.85","70.38","6","22.11","32.41","23.65","16.73","63","Finance","Banks - Northeast","25.12","3"
"Eastman Chemical","EMN","7790.22","68.11","815122","-3.76","-7.67","-6.04","46.98","-3.4","-6.71","6.44","81.36","56.37","85","Basic Materials","Chemical - Diversified ","4.99","3"
"Eaton","ETN","165213.7","425.37","1658866","7.11","-6.17",".85","76","15.83","10.33","16.05","459.96","315.82","68","Industrial Products","Manufacturing - Electronics","12.75","3"
"EchoStar","ECHO","27056.33","93.14","2467711","3.73","1.59","-14.68","35.01","-23.81","-5.18","-.71","141.8","66.93","218","Computer and Technology","Satellite and Communication","-38.71","3"
"Ecolab","ECL","77421.27","276.18","1402156","-1","-.03","2.62","48.63","-6.71","2.16","13.38","308.35","245.73","101","Basic Materials","Chemical - Specialty","12.57","3"
"Ecopetrol","EC","36491.07","17.75","1559121","3.2","3.14","7.06","96.62","62.61","-9.86","11.46","18.07","8.61","68","Oils-Energy","Oil and Gas - Integrated - International","11.46","3"
"Ecovyst Inc.","ECVT","1085.92","9.92","1145554","-2.84","-1.59","-22.62","29.17","-6.68","2.7","10.34","14.97","7.84","101","Basic Materials","Chemical - Specialty","-7.05","3"
"Edgewell Personal Care","EPC","1241.18","26.93","474516","-5.51","-5.41","16.53","80.15","42.16","-1.34","4.18","29.66","15.91","196","Consumer Staples","Consumer Products - Staples","-4.55","3"
"Edison International","EIX","21549.58","56","6533929","-.53","-20.77","-22.1","13.73","-14.74","9.76","14.84","80.38","52.12","179","Utilities","Utility - Electric Power","20.3","3"
"Edwards Lifesciences","EW","48580.25","84.37","2600847","-6.03","-8.85","-3.42","52.02","-8.22","11.55","25.04","95.18","72.65","157","Medical","Medical - Instruments","15.43","3"
"Elanco Animal Health","ELAN","11576.24","23.17","4659379","-5.12","2.93","-4.34","56.87","-8.91","6.22","10.68","26.84","18.33","57","Medical","Medical - Outpatient and Home Healthcare","-3.96","3"
"Elastic","ESTC","8755.2","83.39","3093069","-13.25","-3.07","41.41","70.82","-.22","17.26","15.76","99.91","43.3","85","Computer and Technology","Internet - Software","20.84","1"
"Eldorado Gold","EGO","11432.75","43.75","2640486","-.09","13.81","32.38","75.95","7.42","37.53","26.25","49.71","24.93","217","Basic Materials","Mining - Gold","29.83","5"
"Electrovaya Inc.","ELVA","318.33","6.43","452886","-4.67","-15.28","-38.29","27.4","-24.78","43.06","6.14","12.26","4.23","55","Computer and Technology","Electronics - Miscellaneous Products","6.14","3"
"Element Solutions","ESI","8368.35","34.34","4641054","-1.83","-11.97","-25.3","43.49","23.3","3.84","12.91","49.09","22.99","101","Basic Materials","Chemical - Specialty","5.67","3"
"Elevance Health, Inc.","ELV","90807.39","418.72","933088",".95","5.15","7.78","94.47","7.15","12.49","3.26","426.79","280.74","93","Medical","Medical Services","2.47","3"
"Eli Lilly","LLY","1050272","1115.7","2375278","-3.79","-7.72","1.56","70.9","-5.77","44.7","35.45","1280.34","714.59","104","Medical","Large Cap Pharmaceuticals","33.53","3"
"Ellington Financial","EFC","1661.35","12.89","928218","-3.45","-5.77","-4.09","58.67","-13.42","39.26","101.74","14.01","11.3","236","Finance","REIT and Equity Trust","52.43","2"
"EmbraerEmpresa Brasileira de Aeronautica","EMBJ","13640.44","75.49","1133262","2.55","1.71","24.37","83.12","4.71","18.5","5.44","79.89","53.82","104","Aerospace","Aerospace - Defense","5.35","2"
"Emergent Biosolutions","EBS","319.43","6.23","1125297","0","38.75","-22.13","18.84","-57.18","-28.81","10.45","13.9","4.45","165","Medical","Medical - Biomedical and Genetics","-22.96","3"
"Emerson Electric Co.","EMR","85241.62","152.19","1996529","1.32","-7.32","1.02","70.33",".8","3","19.17","164.38","123.3","68","Industrial Products","Manufacturing - Electronics","13.83","2"
"Enact Holdings","ACT","6900.48","49.43","315674","-.16","-.7","16.61","95.96","12.6","2.83","54.85","50.04","34.93","93","Finance","Insurance - Multi line","54.51","3"
"Enbridge","ENB","104312.42","47.76","5431436","-5.46","-6.88","-12.45","19.75","-9.09","22.08","8.08","58.04","45.23","104","Oils-Energy","Oil and Gas - Production and Pipelines","7.2","3"
"Encompass Health","EHC","12007.06","121.71","767026","-.72","-1.49","24.16","83.6","2.83","10.46","9.51","127.18","93.83","57","Medical","Medical - Outpatient and Home Healthcare","10.01","3"
"Encore Capital Group","ECPG","2090.36","98.56","353715","1.68","-2.7","18.68","91.81","62.49","34.37","15.86","103.74","40.53","60","Finance","Financial - Consumer Loans","15.86","2"
"Endeavour Silver","EXK","3014.75","10.18","9018153","-11.25","-1.26","18.24","52.18",".91","98.9","15.12","14.12","5.88","221","Basic Materials","Mining - Silver","9.3","3"
"Enerflex Ltd.","EFXT","2798.6","22.92","627329","3.71","6.7","-5.09","70.03","30.49","6.5","5.21","28.39","10.14","91","Oils-Energy","Alternative Energy - Other","2.06","5"
"Energizer","ENR","1409.17","20.58","927590","-.34","-9.22","-4.37","32.39","-9.15","2.28","7.05","29.66","16.23","196","Consumer Staples","Consumer Products - Staples","2.73","3"
"Energy Fuels","UUUU","3428.23","12.95","6048470","-9.76","-11.18","-21.8","13.02","-15.47","-15.61","-77.75","27.72","10.74","212","Basic Materials","Mining - Non Ferrous","-77.75","4"
"Energy Recovery","ERII","389.16","7.55","954354","-1.31","-3.45","-19.85","2.58","-51.41","-6.87","22.5","18.11","7.27","193","Industrial Products","Pollution Control","12.72","4"
"Energy Transfer","ET","74203.12","21.55","7311761",".51","3.81","14.93","96.74","18.82","3.47","4.87","21.73","16.21","57","Oils-Energy","Oil and Gas - Production Pipeline - MLB","4.87","3"
"Enersys","ENS","6471.86","179.45","493349","-.3","-9.08","-21.28","54.22","10","3.7","12.1","243.34","103.77","68","Industrial Products","Manufacturing - Electronics","9.29","2"
"Eni","E","94610.61","56.05","353717","1.67","2.32","14.5","93.38","34.09","-4.17","7.21","57.61","34.03","68","Oils-Energy","Oil and Gas - Integrated - International","6.51","1"
"Enovis","ENOV","1111.86","19.28","1320441","-.62","-24.86","-12.24","5.84","-37.69","6.66","8.81","33.32","18.41","82","Medical","Medical Info Systems","-47.96","3"
"Enphase Energy","ENPH","4803.47","36.35","3898699",".11","-10.86","-30.47","22.14","3.7","10.72","25.18","72.33","26.12","223","Oils-Energy","Solar","10.09","3"
"Entegris","ENTG","21406.42","140.37","1919496","7.4","-14.31","-21.48","62.13","47.06","-1.38","14.78","184","68.8","48","Computer and Technology","Electronics - Semiconductors","9.18","2"
"Entergy","ETR","49150.35","105.33","2080411","-2.27","-1.48","-5.2","59.29","3.15","8.98","13.51","117.91","87.01","179","Utilities","Utility - Electric Power","13.4","3"
"Enterprise Products Partners","EPD","84003.66","38.9","2531055","-.69","2.31","6.28","90.63","10.62","-6.44","10.79","39.8","30.19","57","Oils-Energy","Oil and Gas - Production Pipeline - MLB","10.79","3"
"Entravision Communications","EVC","794.6","8.61","1109947","2.38","-3.04","-12.68","57.65","166.82","22.65",".72","13.48","1.98","104","Consumer Discretionary","Broadcast Radio and Television",".62",""
"Envista","NVST","4103.79","25.55","1992485","-7.39","-9.01","-1.39","58.36","7.45","8.32","8.52","30.26","18.95","103","Medical","Medical - Products","3.33","1"
"Equifax","EFX","19854.96","169","1096609","-10.62","-8.93","9.79","15.46","-30.17","6.92","15.54","262.33","151.93","41","Business Services","Consulting Services","10.73","3"
"Equinix","EQIX","102393.9","1037.72","495291","-.3","-3.36","-4.99","79.94","20.49","5.36","15.64","1115.94","726.09","171","Finance","REIT and Equity Trust - Retail","15.64","3"
"Equinor","EQNR","107105.55","44.8","2605903","5.02","10.51","38.36","98.12","72.14","2.59","8.66","45.23","22.41","22","Oils-Energy","Oil and Gas - Refining and Marketing","7.92","3"
"Equinox Gold","EQX","14476.5","12.4","11111643","-5.49","10.52","17.98","37.28","-21.65","20.02","20.79","18.76","8.62","217","Basic Materials","Mining - Gold","26.3","3"
"Equitable Holdings","EQH","14563.69","53.34","2155618","-.37","1.02","17.77","94.39","-.46","-6.21","13.08","54.41","35.34","93","Finance","Insurance - Multi line","-8.72","3"
"Equity Lifestyle Properties","ELS","11659.43","60.08","1220926","-4.04","-7.58","-3.39","8.6","-10.29",".34","25.92","68.37","59.3","160","Finance","REIT and Equity Trust - Residential","25.92","3"
"Ericsson","ERIC","34755.01","10.31","7354768","1.78",".39","-9.4","41.07","-6.47","3.17","9.49","13.74","7.92","189","Computer and Technology","Wireless Equipment","10.72","4"
"Ero Copper","ERO","3699.63","35.47","1567632",".42","3.2","19.23","80","11.49","67.1","28.35","40.4","15.75","212","Basic Materials","Mining - Non Ferrous","29.79","3"
"Essent Group","ESNT","6127.75","68.18","538130","-2.08","-1.59","16.65","89.49","-5.21","1.45","51.45","69.63","55.84","64","Finance","Insurance - Property and Casualty","51.45","2"
"Essential Properties Realty Trust","EPRT","6226.5","28.79","1495589","-3.06","-7.25","-1.94","0","-11.53","24.82","43.51","34.59","28.79","171","Finance","REIT and Equity Trust - Retail","43.51","3"
"Essential Utilities","WTRG","11654.8","41.07","2050367","-1.91","1.51","11.91","83.83","-1.74","18.62","22.1","42","36.25","179","Utilities","Utility - Water Supply","21.6","3"
"Essex Property Trust","ESS","17539.38","272.91","480164","-2.06","-5.04","-.29","56.71","-6.49","6.36","21.48","298.33","239.61","160","Finance","REIT and Equity Trust - Residential","21.48","3"
"Establishment Labs","ESTA","2114.15","70.94","360048","-1.88","-6.15","-16.35","57.98","-11.67","27.14","-15.26","95.65","36.84","93","Medical","Medical Services","-15.82","3"
"Ethan Allen Interiors Inc.","ETD","552.7","21.93","657669",".27","-4.24","3.59","29.2","-13.74","-5.72","6.45","29.81","18.68","171","Retail-Wholesale","Retail - Home Furnishings","6.88","4"
"Eton Pharmaceuticals","ETON","1631.52","57.08","655490","-4.71","39.9","75.74","85.32","208.64","104.94","12.02","64.43","14.35","165","Medical","Medical - Biomedical and Genetics","12.02","3"
"Etsy","ETSY","6904.63","72.76","2741425","-11.3","-9.81","-1.61","66.8","16.44","2.68","15.69","87.03","44.05","100","Retail-Wholesale","Internet - Commerce","7.32","1"
"Euronet Worldwide","EEFT","2748.25","72.18","584672","-1.5","-2.76","9.63","30.6","-16.2","6.38","9.6","91.34","63.73","178","Business Services","Financial Transaction Services","6.63","4"
"EverQuote","EVER","864","23.98","504202","-5.25","-2.2","18.95","71.4","-21.55","38.45","15.75","27.87","14.27","85","Computer and Technology","Internet - Software","15.16","4"
"Evercore","EVR","10878.05","281.21","429212","-5.29","-9.99","-24.35","12.09","-24.84","29.41","17.87","383.12","267.19","48","Finance","Financial - Investment Bank","15.74","4"
"Everforth Inc.","EFOR","1290.27","31.47","591983","-1.13","-5.92","64.94","39.78","-43.11","-2.91","4.35","53.28","17.06","162","Business Services","Technology Services","2.09","2"
"Evergy","EVRG","18818.88","81.62","1926023","-.38","-2.24","-1.07","61.77","1.2","1.95","15.51","88.13","71.1","179","Utilities","Utility - Electric Power","15.19","3"
"Everpure, Inc.","P","32716.23","98.18","3117948",".03","-16.34","31.59","67.34","26.62","15.61","19.77","118.16","56.99","162","Business Services","Technology Services","5.94","3"
"Eversource Energy","ES","25809.77","68.52","1797759","-4.13","-5.12","-1.54","40.43","-7.61","13.83","13.17","76.21","63.3","179","Utilities","Utility - Electric Power","10.35","4"
"Evertec","EVTC","1748.97","29.27","370865","-4.25","-8.47","13.8","57.32","-9.64","10.21","24.1","34.43","22.34","178","Business Services","Financial Transaction Services","9.8","2"
"Everus Construction Group, Inc.","ECG","6098.06","119.42","464398","3.8","-13.15","-24.28","46.66","21.44","31.47","5.96","169.16","75.91","158","Construction","Building Products - Miscellaneous","5.96","1"
"Evolus","EOLS","517.83","7.84","941505","-13.37","-2.24","18.25","72.76","7.26","11.61","-3.76","9.3","3.94","103","Medical","Medical - Products","-10.85","2"
"Excelerate Energy","EE","4355.77","38.41","347425","-3.25","7.89","11.14","77.45","24.12","44.26","3.41","42.89","23.02","91","Oils-Energy","Alternative Energy - Other","3.23","3"
"Exelixis","EXEL","13905.53","56.12","1949143","-5.09","10.89","8.11","87.76","18.15","6.98","38.88","59.13","34.54","165","Medical","Medical - Biomedical and Genetics","35.33","3"
"Exelon","EXC","44552.08","43.16","6808341","-3.08","-5.35","-5.78","5.69","-10.24","5.34","11.23","50.29","42.73","179","Utilities","Utility - Electric Power","10.99","3"
"Expand Energy Corporation","EXE","21953.53","94.83","2278228","-4.26",".16","9.02","21.93","-20.85","186.28","21.02","122.89","86.95","91","Oils-Energy","Alternative Energy - Other","20.46","3"
"Expeditors International of Washington","EXPD","25036.27","192.6","707196","2.92","2.97","19.39","100","14.56","4.42","7.63","192.6","113.13","96","Transportation","Transportation - Services","7.63","1"
"Exponent","EXPO","3195.57","67.21","343833","-4.05","-1.47","18.14","51.84","-12.59","4.21","19.71","79.79","53.67","41","Business Services","Consulting Services","17.67","2"
"Expro Group Holdings","XPRO","1975.1","17.58","764868","-1.79","-5.74","27.21","80.54","18.67","-6.17","5.14","18.96","11.87","104","Oils-Energy","Oil and Gas - Production and Pipelines","1.33","4"
"Extra Space Storage","EXR","29079.2","137.64","933583","-2.37","-7.87","-5.29","41.86","-5.52","3.7","27.8","152.85","126.69","85","Finance","REIT and Equity Trust - Other","27.8","3"
"Extreme Networks","EXTR","2896.9","22.2","1270093","1.42","-7.69","-29.25","42.36","14.7","12.59","11.15","33.71","13.74","78","Computer and Technology","Computer - Networking","3.28","3"
"ExxonMobil Holdings Corporation","XOM","688019.75","165.99","13303671","2.33","4.65","20.45","90.99","23.81","-4.96","9.46","171.47","110.64","68","Oils-Energy","Oil and Gas - Integrated - International","8.88","3"
"F&G Annuities & Life, Inc.","FG","3018.05","23.05","518730","-7.32","-16.03","-16.15","16.57","-31.11","-.23","9.25","34.93","20.69","175","Finance","Insurance - Life Insurance","6.89","5"
"F.N.B.","FNB","6463.45","18.31","3074211","-.87","-5.28",".44","75.62","-3.71","4.92","33.66","19.49","14.65","70","Finance","Banks - Southeast","22.29","4"
