Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Cogent Communications","CCOI","523.42","10.22","1984689","1.69","-20.59","-29.32","3.35","-57.67","-5.82","-15.75","45.1","9.01","204","Computer and Technology","Wireless National","-4.73","2"
"Cognex","CGNX","10083.34","59.94","2217370","-2.88","-15.23","2.13","66.83","48.75","8.73","21.64","72.42","34.8","21","Computer and Technology","Electronics - Testing Equipment","16.05","2"
"Cognizant Technology Solutions","CTSH","28558.16","63.4","7174773","2.11","13.66","22.37","51.43","-31.8","6.95","12.16","86.7","38.73","98","Computer and Technology","Computers - IT Services","10.26","3"
"Cognyte Software","CGNT","622.24","8.42","556572","-.82","-7.78","-3.99","35.25","-20.02","14.09","4.41","12.24","6.34","74","Computer and Technology","Internet - Software","-.66","3"
"Cohu","COHU","2165.73","45.75","923920","-10.4","-11.56","-16.01","48.96","75.55","12.74",".88","73.91","18.74","23","Computer and Technology","Electronics - Manufacturing Machinery","-7.43","3"
"Coinbase Global","COIN","46160.91","174.96","9564586","-3.75","16.73","13.63","13.76","-30.92","9.4","7.13","387.27","141.09","156","Finance","Financial - Miscellaneous Services","-15.72","5"
"ColgatePalmolive","CL","71825.27","90.1","3923556","-2.13","-3.41",".17","62.58","1.81","1.4","14.65","99.14","74.98","177","Consumer Staples","Consumer Products - Staples","9.68","3"
"Collegium Pharmaceutical","COLL","791.1","24.3","967333","-11.67","-32.01","-30.17","1.16","-53.14","23.62","38.63","49.84","24","156","Medical","Medical - Drugs","5.93","3"
"Columbia Banking System","COLB","8509.7","30.08","2847960","-2.05","-4.05","-.79","63","-3.91","8.35","32.93","33.61","24.07","177","Finance","Banks - West","19.96","3"
"Columbia Financial","CLBK","3140.2","11.65","4420642",".26","8.17","23.4","96.95","47.26","3.85","22.13","11.82","6.24","156","Finance","Financial - Miscellaneous Services","11.19","2"
"Columbia Sportswear","COLM","2907.86","56.86","674521","-2.24","-.59","-11.8","41.95","-7.84",".85","5.38","67.79","48.96","79","Consumer Discretionary","Textile - Apparel","6.05","3"
"Columbus McKinnon","CMCO","506.28","17.54","412866","-2.45","-18.42","44.72","48.61","-9.21","23.93","5.15","23.27","12.12","11","Industrial Products","Manufacturing - Material Handling","-21.25","1"
"Comcast","CMCSA","95138.95","26.81","20696818","-1.43","8.32","11.85","40.05","-19.91","-.02","11.02","34.13","21.92","219","Consumer Discretionary","Cable Television","8.97","3"
"Comfort Systems USA","FIX","54907.73","1560.13","380600","-3.44","-10.18","-9.27","62.98","49.26","29.52","12.77","2066.51","698.61","41","Construction","Building Products - Air Conditioner and Heating","12.77","1"
"CommVault Systems","CVLT","5452.24","131.555","498455","-2.05","-1.21","5.01","46.89","-6.3","18.89","17.1","195.41","75.18","93","Computer and Technology","Computer - Software","5.62","3"
"Commerce Bancshares","CBSH","8313.33","57.96","839815","-.92","-2.85","6.23","70.98","-1.12","2.44","31.29","62.24","47.49","57","Finance","Banks - Midwest","26.07","2"
"Commercial Metals","CMC","7649.67","69.15","1097753","1.08","-8.62","-6.01","49.53","-10.8","-1.61","7.73","83.21","55.35","98","Basic Materials","Steel - Producers","6.72","3"
"Community Healthcare Trust","CHCT","426.94","14.9","400543","-.27","-3.18","-16.57","27.85","-18.98","4.67","16.81","19.02","13.31","90","Finance","REIT and Equity Trust - Other","16.81","2"
"Companhia de saneamento Basico Do Estado De Sao Paulo  Sabesp","SBS","17911.04","5.09","11957623","4.95","-6.26","-5.04","28.43","-4.72","1.75","18.13","7.08","4.3","98","Utilities","Utility - Water Supply","23.93","4"
"Compass","COMP","8022.16","10.59","9933142","-6.94","-17.46","33.88","56.67","-10.54","23.67",".63","13.58","6.68","74","Computer and Technology","Internet - Software",".63","3"
"Compass Diversified Holdings","CODI","869.73","11.56","772034","1.58","6.54","5.86","85.73","115.04","-14.77",".6","12.71","4.65","98","Finance","Financial - Investment Funds","-5.38","3"
"Compass Minerals International","CMP","1074.29","25.59","541157","3.81","-14.79","-11.61","53.33","16.34","11.32","2.55","33.51","16.54","98","Basic Materials","Chemical - Diversified ","1.42","3"
"Comstock Resources","CRK","4562.86","15.54","2504197","7.17","19.91","16.23","21.08","-40.14","77.12","5.58","27.37","12.38","166","Oils-Energy","Oil and Gas - Exploration and Production - United States","23.31","4"
"Conagra Brands","CAG","7743.19","16.18","9572202","-.06","7.79","21.29","48.39","-16.54","-2.85","7.3","20.02","12.58","198","Consumer Staples","Food - Miscellaneous","-16.99","4"
"Concentra Group Holdings Parent, Inc.","CON","4339.43","34.03","907629","-2.63","10.63","27.88","91.08","54.4","13.85","8.93","35.53","18.71","86","Medical","Medical Services","8.69","1"
"Concentrix","CNXC","1975.16","32.37","1172184","16.19","24.21","25.71","31.55","-30.49","2.15","6.99","57.1","20.97","172","Business Services","Business - Services","-13.16","3"
"ConnectOne Bancorp","CNOB","1596.65","31.73","327151","-.75","-5.06","-.69","78","8.05","27.18","35.1","34.11","23.29","58","Finance","Banks - Northeast","20.21","3"
"ConocoPhillips","COP","164823.5","137.2","6873368","5.05","19.26","14.41","100","30.87","8.07","14.62","137.2","85.66","204","Oils-Energy","Oil and Gas - Integrated - United States","14.22","3"
"Consolidated Edison","ED","39819.45","107.67","2237221","-.35","-.6",".07","61.15","-3.2","10.89","11.89","115.46","95.41","159","Utilities","Utility - Electric Power","12.53","3"
"Constellation Brands","STZ","22090.19","129.35","1740510","-3.79","-.99","-9.08","4.36","-16.28","-10.96","23.11","166.68","127.65","209","Consumer Staples","Beverages - Alcohol","18.87","2"
"Constellation Energy Corporation","CEG","102763.32","290.04","2523937","3.76","9.4","19.7","31.97","-26.69","8.34","11.39","403.95","236.5","95","Oils-Energy","Alternative Energy - Other","11.08","3"
"Constellium","CSTM","3605.04","26.6","1395627","-2.13","-10.35","-18.53","57.4","26","15.19","5.69","36.15","13.73","212","Industrial Products","Metal Products - Distribution","5.69","3"
"Construction Partners","ROAD","5739.69","101.13","727883","-11.72","-3.75","-3","16.22","-16.81","54.2","4.5","140.48","93.51","163","Construction","Building Products - Miscellaneous","4.1","3"
"Controladora Vuela Compania de Aviacion, B. de C.V.","VLRS","769.54","6.6","470574","-5.58","-21.15","-8.59","14.44","-33.64","-3.31","-5.71","10.63","5.92","204","Transportation","Transportation - Airline","-5.71","3"
"Copart","CPRT","29774.1","32.16","9951077","-1.56","11.24","2.55","21.89","-26.65","9.68","33.48","49.97","27.17","51","Business Services","Auction and Valuation Services","33.48","4"
"CorMedix","CRMD","671.1","8.61","1466736","2.62","16.19","-1.82","27.51","-33.9","617.03","36.76","14.83","6.25","164","Medical","Medical - Biomedical and Genetics","40.49","3"
"Corcept Therapeutics","CORT","11937.31","110.43","825680","-7.82","-.23","41.36","85.63","183.34","12.79","6.52","123.57","32.15","156","Medical","Medical - Drugs","6.52","3"
"Core & Main","CNM","8470.37","43.77","1885416",".92","-5.93","-11.47","6.82","-24.8","2.77","7.12","66.98","42.07","81","Industrial Products","Manufacturing - Tools & Related Products","5.87","3"
"Core Natural Resources, Inc.","CNR","5095.66","102.66","540960","4.66","22.68","12.47","75.11","3.56","86.23",".02","113.23","70.76","81","Oils-Energy","Coal","2.34","1"
"Core Scientific, Inc.","CORZ","5401.73","16.81","11252266","-3.5","-22.78","-34.57","20.78","3.09","-37.53","-71.01","29.16","13.57","156","Finance","Financial - Miscellaneous Services","-325.5","3"
"CoreCivic","CXW","3224.92","32.61","1719698","-4.06","4.42","23.29","92.17","52.37","12.72","5.3","34.01","16.13","90","Finance","REIT and Equity Trust - Other","5.15",""
"CoreWeave Inc.","CRWV","37136.48","80.93","27028080","-8.04","-9.97","-15.35","24.45",".91","167.94","-19.51","143.08","60.82","74","Computer and Technology","Internet - Software","-25.41","3"
"Corebridge Financial, Inc.","CRBG","14951.21","33.54","4042966","3.1","-.15","23.4","90.14","-.74","4.52","10.61","34.77","22.3","79","Finance","Insurance - Multi line","4.37","3"
"Corning","GLW","124151.91","144.13","8988007","-5.66","-8.02","-14.3","40.87","46.98","19.14","14.08","255.69","67.03","31","Computer and Technology","Communication - Components","11.2","3"
"Corpay, Inc.","CPAY","27340.66","416.4","461870","2.33","5.54","19.32","94.81","23.55","13.93","33.67","425.24","255","158","Business Services","Financial Transaction Services","22.72","3"
"Corsair Gaming","CRSR","1308.94","12.1","2142409","2.2","8.04","40.21","76.97","81.89","11.86","7.42","14.35","4.58","191","Consumer Discretionary","Gaming","2.36","2"
"Corteva","CTVA","60027.63","89.97","4596748","8.55","14.36","20.83","98.17","19.85","2.92","14.27","90.51","61","166","Consumer Staples","Agriculture - Operations","5.66","3"
"Corvex, Inc.","MOVE","400.17","14.48","499876","50.99","19.08","-13.96","49.31","55.59","-57.26","-624.33","24.46","4.77","159","Business Services","Technology Services","-624.33",""
"Costamare","CMRE","1866.58","15.44","349897","4.04","5.11","-3.26","64.92","-12.69","-57.87","38.93","17.91","10.87","32","Transportation","Transportation - Shipping","39.66",""
"Costco Wholesale","COST","411761.22","928.48","1741431","-2.89","-1.43","-5.58","32.12","-3.86","8.17","2.99","1094.32","850","30","Retail-Wholesale","Retail - Discount Stores","3.01","3"
"Coupang","CPNG","28706.26","15.97","15082488","-3.39","-.19","5.62","4.62","-39.55","14.09","-1.01","33.53","15.12","98","Retail-Wholesale","Internet - Commerce","-2.16","4"
"Coursera","COUR","1615.48","6.11","4163610",".83","5.16","14.42","14.61","-25.88","9.04","9.1","12.07","5.09","159","Business Services","Technology Services","-15.39","3"
"Cousins Properties","CUZ","4747.12","28.84","1331984","-2.57","-6.24","-.72","68.43","-.11","16",".63","32.3","21.34","90","Finance","REIT and Equity Trust - Other",".62","3"
"Covista Inc.","CVSA","4566.65","134.16","373808","-2.63","4.07","3","68.83","15.77","9.27","15.08","154.45","89.36","198","Consumer Discretionary","Schools","12.87","3"
"Cracker Barrel Old Country Store","CBRL","1224.86","54.8","730657","-6.41","-6.72","23.17","85.57","92.64",".37",".37","59.82","25.02","95","Retail-Wholesale","Retail - Restaurants",".79","2"
"Crane Company","CR","11508.05","199.1","385050","-5.01","-10.75","1.76","58.31","-3.61","8.16","14.97","226.44","160.86","58","Industrial Products","Manufacturing - General Industrial ","12.97","3"
"Crane NXT, Co.","CXT","2882.09","50.07","492677","-1.13","-4.39","33.2","42.53","-5.02","11.43","13.68","68.91","36.13","159","Business Services","Technology Services","7.78","3"
"Credo Technology Group","CRDO","31050.57","165.22","5644433","-27.05","-26.45","-30.49","36.05","2.53","205.68","50.25","302.52","87.81","46","Computer and Technology","Electronics - Semiconductors","33.83","2"
"Crescent Energy Company","CRGY","4714.86","14.27","5354411","6.73","29.96","21.86","100","51.87","22.14","15.24","14.27","7.75","95","Oils-Energy","Alternative Energy - Other","1.27","3"
"Cricut","CRCT","1206.4","5.76","897978","-.86","-5.11","30.02","65.16","3.9","-.53","12.71","6.84","3.74","159","Business Services","Technology Services","12.71","1"
"Criteo","CRTO","896.66","18.3","416120","7.84","7.33","3.8","27.2","-20.72",".6","19.1","24.83","15.86","98","Computer and Technology","Internet - Software and Services","5.6","5"
"Crocs","CROX","5551.56","115.79","912703","-6.35","-15.68","-5.04","62.54","20.89","-1.5","16.1","141.19","73.39","79","Consumer Discretionary","Textile - Apparel","14.64","3"
"CrowdStrike","CRWD","207134.3","203.42","9965020","7.53","-3.07","25.62","80.77","54.99","21.71","21.14","231","87.56","41","Computer and Technology","Security",".7","3"
"Crown Castle Inc.","CCI","32070.83","75.38","2504186","-.21","2.09","-19.28","6.93","-24.26","-35.08","25.78","99.14","73.61","90","Finance","REIT and Equity Trust - Other","20.71","3"
"Crown Holdings","CCK","12724.98","117","754364","-1.75","-4.21","22.58","83.9","1.46","4.78","7.09","122.14","90.21","60","Industrial Products","Containers - Metal and Glass","5.91","2"
"CryoPort","CYRX","799.24","15.78","560022","-4.77","3.48","6.84","85.65","46.77","-22.86","-17.65","17.13","7.72","86","Medical","Medical Services","-20.05","2"
"CubeSmart","CUBE","8884.9","39.46","1876303","-2.47","-5.94","-5.33","57.42","-2.26","20.88","29.41","42.5","35.36","90","Finance","REIT and Equity Trust - Other","29.41","3"
"Cullen/Frost Bankers","CFR","10046.97","161.66","477149","-.99","-2.69","11.88","83.24","13.99","2.46","28.66","170.08","119.85","98","Finance","Banks - Southwest","23.34","3"
"Cummins","CMI","75839.36","550.9","864193","-4.71","-15.28","-12.63","47.33","-3.63","-1.27","9.8","727.59","392.13","98","Auto-Tires-Trucks","Automotive - Internal Combustion Engines","7.82","3"
"Curbline Properties Corp.","CURB","3386.72","29.44","1405142","-2.26","-2.06","-.64","76.06","13.26","51.3","13.1","31.75","22.1","98","Finance","REIT and Equity Trust - Retail","13.1","3"
"CurtissWright","CW","20739.8","561.53","413252","-9.35","-24.97","-21.9","26.55","-9.05","12.08","14.67","792.77","477.94","34","Aerospace","Aerospace - Defense Equipment","14.81","2"
"Cushman & Wakefield","CWK","3060.67","13.04","1614020","-10.07","-7.06","-1.36","22.96","-28.08","8.91","2.9","17.2","11.8","179","Finance","Real Estate - Operations",".64","3"
"Custom Truck One Source","CTOS","2040.72","8.97","890111","-6.47","-18.68","-12.66","54.75","39.05","7.86","1.05","11.97","5.34","185","Auto-Tires-Trucks","Automotive - Original Equipment","1.05","1"
"D.R. Horton","DHI","39790.3","142.26","1886428","-4.68","-6.07","-3.03","18.89","-11.81","-6.93","9.15","184.04","132.53","98","Construction","Building Products - Home Builders","9.15","3"
"DAQO New Energy","DQ","871.54","12.88","1092115","-4.73","-3.01","-10.93","5.2","-61.02","-35.34","-34.5","35.69","11.63","218","Oils-Energy","Solar","-34.5","5"
"DAVE INC","DAVE","4755.89","372.85","445746",".15","-13.32","37.63","75.69","50.36","59.67","34.74","442.53","155.92","159","Business Services","Technology Services","34.58","3"
"DHT","DHT","3232.1","20.07","3255563","9.55","12.31","20.9","100","46.77","-12.83","77.38","20.07","11.2","32","Transportation","Transportation - Shipping","65.52",""
"DICK'S Sporting Goods","DKS","12292.28","137.34","5077524","5.92","-31.44","-36.11","11.34","-38.06","28.06","5.09","239.17","124.31","200","Retail-Wholesale","Retail - Miscellaneous","3.97","5"
"DLocal Limited","DLO","4592.09","15.57","2656927","1.37","2.43","32.17","94.61","-1.68","46.6","16.65","15.83","11.01","158","Business Services","Financial Transaction Services","15.04","2"
"DNOW INC","DNOW","2856.42","15.8","2615341","-1.19","11.11","14.49","81.39","6.47","18.84","1.84","16.87","11.12","58","Industrial Products","Manufacturing - General Industrial ","-4.58","3"
"DT Midstream","DTM","13148.75","128.89","1005464","-2.75","-3.16","-8.46","53.18","-3.84","26.71","35.72","151.12","103.64","204","Oils-Energy","Oil and Gas - Integrated - United States","35.72","3"
"DTE Energy","DTE","28310.38","136.05","1231451","-1.21","-2.58","-6.86","31.39","-5.82","26.95","9.06","154.43","127.64","159","Utilities","Utility - Electric Power","8","3"
"DXC Technology","DXC","1858.23","11.63","2541914","10.24","4.59","31.86","47.29","-29.12","-1.76","4.15","15.43","8.22","98","Computer and Technology","Computers - IT Services",".99","3"
"DaVita","DVA","11445.08","179.39","738753","-.37","-4.93","-9.65","55.09","40.99","6.46","6.35","240.96","103.87","50","Medical","Medical - Outpatient and Home Healthcare","6.05","3"
"Daikin Industries","DKILY","38277.63","13.059","330378","-.01","-6.92","-8.81","36.69","-8.55","6.75","5.34","16.25","11.21","64","Computer and Technology","Electronics - Miscellaneous Products","5.24","3"
"Daktronics","DAKT","923.69","19.13","569751","-1.95","-12.77","0","19.55","-13.6","10.87","6.39","27.73","17.04","64","Computer and Technology","Electronics - Miscellaneous Products","5.66","2"
"Dana","DAN","3299.38","30.67","1479415","1.96","9.46","-13.53","60.29","15.26","-27.07",".8","38.93","18.13","185","Auto-Tires-Trucks","Automotive - Original Equipment","14.55","5"
"Danaher","DHR","147563.8","209.91","3153962","-2.53","5.13","14.31","59.9","-18.13","2.9","23","242.05","161.91","86","Medical","Medical Services","15.95","3"
"Darden Restaurants","DRI","25100.57","220.03","979266",".56","5.35","8.05","86.92","6.76","9.39","9.37","227.68","169.21","95","Retail-Wholesale","Retail - Restaurants","9.13","4"
"Darling Ingredients","DAR","10670.63","67.62","2684584","8.19","16.99","15.37","98.13","67.72","7.36","9.83","68.34","29.91","198","Consumer Staples","Food - Miscellaneous","9.13","2"
"Datadog","DDOG","75129.27","209.23","4982447","-8.1","-26.11","-8.08","57.46","37.38","27.68","22.02","288.15","102.61","74","Computer and Technology","Internet - Software","4.48","3"
